воинский	a	0	40.1	0	0
прохожий	s	40	0	0	0
слушаться	v	24.9	0	0	15.1
издеваться	v	18.6	0	0	21.4
японец	s	0	40	0	0
архитектор	s	0	0	40	0
поручение	s	0	0	40	0
вознаграждение	s	0	0	40	0
завалить	v	28.6	0	0	11.3
больничный	a	23.5	0	0	16.4
искра	s	29.8	0	0	10.1
тайга	s	29.8	0	0	10.1
голосование	s	0	39.9	0	0
незаконный	a	0	39.9	0	0
подчеркивать	v	0	39.9	0	0
отечество	s	0	39.9	0	0
определяться	v	0	39.9	0	0
энергетический	a	0	39.9	0	0
увеличивать	v	0	0	39.9	0
тезис	s	0	0	39.9	0
истерика	s	20.9	0	0	18.9
оглядеть	v	39.8	0	0	0
постучать	v	39.8	0	0	0
синяк	s	25.9	0	0	13.9
ближний	a	0	39.8	0	0
союзник	s	0	39.8	0	0
драма	s	0	39.8	0	0
критерий	s	0	39.8	0	0
запрет	s	0	39.8	0	0
сумерки	s	39.7	0	0	0
катиться	v	29.6	0	0	10.1
свалить	v	23.3	0	0	16.4
целоваться	v	23.3	0	0	16.4
устанавливать	v	0	39.7	0	0
снизить	v	0	39.7	0	0
совместно	adv	0	39.7	0	0
таможенный	a	0	39.7	0	0
взаимодействовать	v	0	0	39.7	0
преодоление	s	0	0	39.7	0
препятствие	s	0	0	39.7	0
гарантировать	v	0	0	39.7	0
теорема	s	0	0	39.7	0
удовлетворять	v	0	0	39.7	0
юстиция	s	0	0	39.7	0
немыслимый	a	19.6	20	0	0
шарик	s	27	0	0	12.6
покраснеть	v	39.6	0	0	0
корреляция	s	0	0	39.6	0
вакцинация	s	0	0	39.6	0
отложение	s	0	0	39.6	0
здороваться	v	19.4	0	0	20.2
гудеть	v	39.5	0	0	0
конституционный	a	0	39.5	0	0
препарат	s	0	39.5	0	0
жалоба	s	0	39.5	0	0
пушкинский	a	0	39.5	0	0
аргумент	s	0	0	39.5	0
свыше	pr	0	0	39.5	0
оранжевый	a	24.3	0	0	15.1
переспросить	v	39.4	0	0	0
хозяйственный	a	0	39.4	0	0
корпорация	s	0	0	39.4	0
	a	0	0	39.4	0
эстетический	a	0	0	39.4	0
терроризм	s	0	0	39.4	0
дрянь	s	22.9	0	0	16.4
критический	a	0	39.3	0	0
гарантировать	v	0	39.3	0	0
обсудить	v	0	0	39.3	0
жестко	adv	18.6	20.6	0	0
перевернуть	v	29.1	0	0	10.1
пробить	v	25.3	0	0	13.9
обосновать	v	0	0	39.2	0
умственный	a	0	0	39.2	0
засунуть	v	25.2	0	0	13.9
сэр	s	39.1	0	0	0
ансамбль	s	0	39.1	0	0
заметка	s	0	39.1	0	0
базовый	a	0	39.1	0	0
департамент	s	0	0	39.1	0
аудитория	s	0	0	0	39.1
вешать	v	0	0	0	39.1
двоюродный	a	0	0	0	39.1
конкретно	adv	0	0	0	39.1
мамка	s	0	0	0	39.1
наркоман	s	0	0	0	39.1
пакетик	s	0	0	0	39.1
померить	v	0	0	0	39.1
смотреться	v	0	0	0	39.1
футбол	s	0	0	0	39.1
что-то	advpro	0	0	0	39.1
раздеваться	v	22.6	0	0	16.4
попрощаться	v	26.4	0	0	12.6
эшелон	s	18.7	20.3	0	0
кадровый	a	0	39	0	0
инфекционный	a	0	0	39	0
контур	s	0	0	39	0
складывать	v	20	0	0	18.9
годовой	a	0	38.9	0	0
недостаточно	adv	0	38.9	0	0
зарегистрировать	v	0	38.9	0	0
уничтожение	s	0	0	38.9	0
накопить	v	0	0	38.9	0
эффективно	adv	0	0	38.9	0
поворачивать	v	27.5	0	0	11.3
вежливо	adv	38.8	0	0	0
наружу	adv	38.8	0	0	0
пол	num	22.4	0	0	16.4
вступление	s	0	38.8	0	0
педагог	s	0	38.8	0	0
стадия	s	0	38.8	0	0
прогресс	s	0	38.8	0	0
абстрактный	a	0	0	38.8	0
аналог	s	0	0	38.8	0
добавлять	v	0	0	38.8	0
обеспечиваться	v	0	0	38.8	0
рубка	s	0	0	38.8	0
минерал	s	0	0	38.8	0
пошутить	v	24.8	0	0	13.9
президиум	s	0	38.7	0	0
продемонстрировать	v	0	38.7	0	0
перспективный	a	0	38.7	0	0
связывать	v	0	38.7	0	0
нападение	s	0	38.7	0	0
национальность	s	0	38.7	0	0
авторский	a	0	0	38.7	0
расчетный	a	0	0	38.7	0
рекламный	a	0	0	38.7	0
взаимный	a	0	38.6	0	0
другое	spro	0	38.6	0	0
атомный	a	0	38.6	0	0
лауреат	s	0	38.6	0	0
рекомендация	s	0	38.6	0	0
уничтожение	s	0	38.6	0	0
авария	s	0	0	38.6	0
энергетика	s	0	0	38.6	0
свойственный	a	0	0	38.6	0
тариф	s	0	0	38.6	0
застрять	v	27.2	0	0	11.3
разом	adv	38.5	0	0	0
устойчивый	a	0	38.5	0	0
снизить	v	0	0	38.5	0
спичка	s	38.4	0	0	0
выпивать	v	25.8	0	0	12.6
предлагаться	v	0	38.4	0	0
сооружение	s	0	38.4	0	0
хронический	a	0	0	38.4	0
отросток	s	0	0	38.4	0
молоденький	a	27	0	0	11.3
растерянно	adv	38.3	0	0	0
сойтись	v	27	0	0	11.3
негативный	a	0	38.3	0	0
политбюро	s	0	38.3	0	0
втроем	adv	21.8	0	0	16.4
недвижимость	s	0	38.2	0	0
специальность	s	0	38.2	0	0
собственник	s	0	38.2	0	0
дефицит	s	0	38.2	0	0
платеж	s	0	38.2	0	0
семинар	s	0	38.2	0	0
очаг	s	0	0	38.2	0
руководствоваться	v	0	0	38.2	0
оборачиваться	v	38.1	0	0	0
горизонтальный	a	0	0	38.1	0
восприниматься	v	0	0	38.1	0
ступать	v	38	0	0	0
катализатор	s	0	0	38	0
зафиксировать	v	0	0	38	0
рекомбинантный	a	0	0	38	0
тост	s	20.3	0	0	17.6
параллельный	a	0	0	37.9	0
треть	s	0	0	37.9	0
несовершеннолетний	a	0	0	37.9	0
висок	s	37.8	0	0	0
слышаться	v	37.8	0	0	0
побить	v	22.7	0	0	15.1
прическа	s	22.7	0	0	15.1
претендовать	v	0	37.8	0	0
рассматриваться	v	0	37.8	0	0
резерв	s	0	37.8	0	0
типичный	a	0	37.8	0	0
истечение	s	0	0	37.8	0
групповой	a	0	0	37.8	0
долгосрочный	a	0	0	37.8	0
гель	s	0	0	37.8	0
намного	adv	0	0	37.8	0
сдвиг	s	0	0	37.8	0
быстренько	adv	0	0	0	37.8
вкусно	adv	0	0	0	37.8
вставлять	v	0	0	0	37.8
выключать	v	0	0	0	37.8
диалог	s	0	0	0	37.8
договариваться	v	0	0	0	37.8
клевый	a	0	0	0	37.8
лазить	v	0	0	0	37.8
неразборчиво	adv	0	0	0	37.8
перец	s	0	0	0	37.8
посчитать	v	0	0	0	37.8
секс	s	0	0	0	37.8
стаканчик	s	0	0	0	37.8
шашлык	s	0	0	0	37.8
бегом	adv	21.3	0	0	16.4
скотина	s	22.6	0	0	15.1
миска	s	22.6	0	0	15.1
персонал	s	0	37.7	0	0
учеба	s	0	37.7	0	0
насос	s	0	0	37.7	0
обобщение	s	0	0	37.7	0
общность	s	0	0	37.7	0
смешанный	a	0	0	37.7	0
э-э	intj	0	0	37.7	0
путать	v	20	0	0	17.6
содержаться	v	0	37.6	0	0
организовывать	v	0	0	37.6	0
подавлять	v	0	0	37.6	0
коренной	a	0	0	37.6	0
максимум	s	0	0	37.6	0
приводиться	v	0	0	37.6	0
сложно	adv	0	0	37.6	0
средневековье	s	0	0	37.6	0
отыскать	v	37.5	0	0	0
возглавить	v	0	37.5	0	0
поклонник	s	0	37.5	0	0
потребоваться	v	0	37.5	0	0
убеждение	s	0	37.5	0	0
ленинский	a	0	37.5	0	0
блокнот	s	21	0	0	16.4
наглый	a	21	0	0	16.4
угодить	v	27.3	0	0	10.1
пострадать	v	0	37.4	0	0
античный	a	0	0	37.4	0
завершить	v	0	0	37.4	0
комбинация	s	0	0	37.4	0
располагать	v	0	0	37.4	0
целостность	s	0	0	37.4	0
шов	s	0	0	37.4	0
парта	s	24.7	0	0	12.6
проволока	s	27.2	0	0	10.1
выложить	v	26	0	0	11.3
качаться	v	27.2	0	0	10.1
поручик	s	37.3	0	0	0
просторный	a	37.3	0	0	0
икра	s	20.9	0	0	16.4
вице-премьер	s	0	37.3	0	0
голосовать	v	0	37.3	0	0
достаточный	a	0	37.3	0	0
заканчиваться	v	0	37.3	0	0
свыше	pr	0	37.3	0	0
чеченец	s	0	37.3	0	0
газовый	a	0	37.3	0	0
поместить	v	0	0	37.3	0
сознательный	a	0	0	37.3	0
упаковка	s	0	0	37.3	0
чертеж	s	0	0	37.3	0
кластер	s	0	0	37.3	0
ниже	adv	0	0	37.3	0
порвать	v	20.8	0	0	16.4
премьер-министр	s	0	37.2	0	0
пропаганда	s	0	37.2	0	0
располагать	v	0	37.2	0	0
предельный	a	0	0	37.2	0
осмотреть	v	37.1	0	0	0
щелкнуть	v	37.1	0	0	0
аналитик	s	0	37.1	0	0
заложник	s	0	37.1	0	0
советник	s	0	37.1	0	0
героиня	s	0	37.1	0	0
христианский	a	0	37.1	0	0
предъявлять	v	0	0	37.1	0
инновационный	a	0	0	37.1	0
упираться	v	26.9	0	0	10.1
ребятишки	s	26.9	0	0	10.1
дракон	s	25.7	0	0	11.3
независимо	adv	0	37	0	0
вопреки	pr	0	37	0	0
приставать	v	19.3	0	0	17.6
молодежный	a	0	36.9	0	0
отражать	v	0	36.9	0	0
провинция	s	0	36.9	0	0
химический	a	0	36.9	0	0
базироваться	v	0	0	36.9	0
конкурсный	a	0	0	36.9	0
управленческий	a	0	0	36.9	0
снижать	v	0	0	36.9	0
целостный	a	0	0	36.9	0
демократический	a	0	0	36.9	0
переходный	a	0	0	36.9	0
формулировка	s	0	0	36.9	0
простыня	s	36.8	0	0	0
нарочно	adv	36.8	0	0	0
презумпция	s	0	0	36.8	0
диаграмма	s	0	0	36.8	0
чрезвычайный	a	0	0	36.8	0
нежность	s	36.7	0	0	0
перевозка	s	0	36.7	0	0
держава	s	0	36.7	0	0
обобщенный	a	0	0	36.7	0
разряд	s	0	0	36.7	0
проанализировать	v	0	0	36.7	0
хата	s	36.6	0	0	0
ярость	s	36.6	0	0	0
непростой	a	0	36.6	0	0
ландшафтный	a	0	0	36.6	0
неоднократно	adv	0	0	36.6	0
пушкинский	a	0	0	36.6	0
сопротивляться	v	26.4	0	0	10.1
чердак	s	25.2	0	0	11.3
ежик	s	23.9	0	0	12.6
поставщик	s	0	36.5	0	0
вращение	s	0	0	36.5	0
убеждение	s	0	0	36.5	0
батарейка	s	0	0	0	36.5
неправильно	adv	0	0	0	36.5
ну-ну	intj	0	0	0	36.5
пасха	s	0	0	0	36.5
сережка	s	0	0	0	36.5
сникерс	s	0	0	0	36.5
тумба	s	0	0	0	36.5
промолчать	v	36.4	0	0	0
раздражение	s	36.4	0	0	0
оглядеться	v	36.4	0	0	0
живопись	s	0	36.4	0	0
поступление	s	0	36.4	0	0
включаться	v	0	0	36.4	0
мотивация	s	0	0	36.4	0
поверх	pr	36.3	0	0	0
навести	v	23.7	0	0	12.6
пыльный	a	36.3	0	0	0
хохот	s	26.2	0	0	10.1
завершение	s	0	36.3	0	0
высказывание	s	0	36.3	0	0
наметить	v	0	36.3	0	0
статистика	s	0	36.3	0	0
электроэнергия	s	0	36.3	0	0
наследство	s	0	0	36.3	0
достигаться	v	0	0	36.3	0
произвольный	a	0	0	36.3	0
профилактика	s	0	0	36.3	0
перечислить	v	0	0	36.3	0
финансы	s	0	0	36.3	0
тупо	adv	21.1	0	0	15.1
потерпеть	v	23.6	0	0	12.6
дизайн	s	0	36.2	0	0
дисциплина	s	0	36.2	0	0
петербургский	a	0	36.2	0	0
референдум	s	0	36.2	0	0
коммуникация	s	0	0	36.2	0
оцениваться	v	0	0	36.2	0
предоставляться	v	0	0	36.2	0
разместить	v	0	0	36.2	0
веко	s	36.1	0	0	0
наплевать	v	21	0	0	15.1
диск	s	0	36.1	0	0
компенсация	s	0	36.1	0	0
реформирование	s	0	36.1	0	0
научно-исследовательский	a	0	0	36.1	0
осмотр	s	0	0	36.1	0
придаток	s	0	0	36.1	0
формат	s	0	0	36.1	0
задыхаться	v	36	0	0	0
матрос	s	36	0	0	0
мелькать	v	36	0	0	0
чуять	v	24.7	0	0	11.3
ископаемое	s	0	0	36	0
ближний	a	0	0	36	0
военнослужащий	s	0	0	36	0
декоративный	a	0	0	36	0
папироса	s	35.9	0	0	0
коза	s	25.8	0	0	10.1
дилер	s	0	35.9	0	0
ликвидация	s	0	35.9	0	0
ракетный	a	0	35.9	0	0
валютный	a	0	35.9	0	0
тираж	s	0	35.9	0	0
облигация	s	0	0	35.9	0
трансформация	s	0	0	35.9	0
выдающийся	a	0	0	35.9	0
вынесение	s	0	0	35.9	0
подробный	a	0	0	35.9	0
служащий	s	0	0	35.9	0
трубопровод	s	0	0	35.9	0
учитываться	v	0	0	35.9	0
совершенный	a	0	0	35.9	0
спрятаться	v	35.8	0	0	0
старательно	adv	35.8	0	0	0
участковый	s	35.8	0	0	0
метаться	v	35.8	0	0	0
саратовский	a	0	35.8	0	0
спецслужба	s	0	35.8	0	0
сельскохозяйственный	a	0	35.8	0	0
квантовый	a	0	0	35.8	0
реестр	s	0	0	35.8	0
мамочка	s	24.4	0	0	11.3
грузинский	a	0	35.7	0	0
евро	s	0	35.7	0	0
оформить	v	0	35.7	0	0
завязать	v	21.7	0	0	13.9
татарский	a	35.6	0	0	0
покойный	a	35.6	0	0	0
стыд	s	35.6	0	0	0
терраса	s	21.7	0	0	13.9
укол	s	23	0	0	12.6
смесь	s	0	35.6	0	0
исключительно	part	0	35.6	0	0
насилие	s	0	35.6	0	0
соединение	s	0	35.6	0	0
оформить	v	0	0	35.6	0
объемный	a	0	0	35.6	0
послужить	v	0	0	35.6	0
ежегодно	adv	0	0	35.6	0
ограничивать	v	0	0	35.6	0
расслабиться	v	19.2	0	0	16.4
парочка	s	21.6	0	0	13.9
крохотный	a	35.5	0	0	0
мчаться	v	35.5	0	0	0
противно	adv	24.2	0	0	11.3
изредка	adv	35.5	0	0	0
напрасно	adv	35.5	0	0	0
приподнять	v	35.5	0	0	0
диплом	s	0	35.5	0	0
одобрить	v	0	35.5	0	0
профсоюз	s	0	35.5	0	0
нуклеотидный	a	0	0	35.5	0
возражение	s	0	0	35.5	0
неформальный	a	0	0	35.5	0
сынок	s	35.4	0	0	0
личной	a	0	35.4	0	0
труппа	s	0	35.4	0	0
создатель	s	0	35.4	0	0
независимость	s	0	0	35.4	0
чувствительный	a	0	0	35.4	0
шепнуть	v	35.3	0	0	0
поцелуй	s	35.3	0	0	0
секретарша	s	35.3	0	0	0
стукнуть	v	35.3	0	0	0
корпоративный	a	0	35.3	0	0
стабильность	s	0	35.3	0	0
школьник	s	0	35.3	0	0
оптовый	a	0	0	35.3	0
прочный	a	0	0	35.3	0
выбрасывать	v	0	0	0	35.3
выезжать	v	0	0	0	35.3
девятнадцатый	anum	0	0	0	35.3
заказывать	v	0	0	0	35.3
здорово	intj	0	0	0	35.3
кофта	s	0	0	0	35.3
неважный	a	0	0	0	35.3
новое	s	0	0	0	35.3
созвониться	v	0	0	0	35.3
сотовый	a	0	0	0	35.3
туда-сюда	advpro	0	0	0	35.3
щас	adv	0	0	0	35.3
обнимать	v	35.2	0	0	0
надо	pr	20.1	0	0	15.1
слушатель	s	0	35.2	0	0
четверг	s	0	35.2	0	0
потратить	v	0	35.2	0	0
всемирный	a	0	0	35.2	0
гормон	s	0	0	35.2	0
недвижимый	a	0	0	35.2	0
полимерный	a	0	0	35.2	0
видать	adv	23.8	0	0	11.3
чертов	a	25	0	0	10.1
плотно	adv	35.1	0	0	0
факультет	s	0	0	35.1	0
аппетит	s	18.6	0	0	16.4
бригадир	s	35	0	0	0
пограничный	a	0	0	35	0
равенство	s	0	0	35	0
лавочка	s	23.6	0	0	11.3
дергаться	v	21	0	0	13.9
звездочка	s	18.5	0	0	16.4
злость	s	34.9	0	0	0
ткнуть	v	34.9	0	0	0
гонщик	s	0	34.9	0	0
нежели	conj	0	34.9	0	0
потребление	s	0	34.9	0	0
авиационный	a	0	0	34.9	0
конкурентоспособность	s	0	0	34.9	0
валюта	s	0	0	34.9	0
одновременный	a	0	0	34.9	0
молчаливый	a	34.8	0	0	0
старичок	s	34.8	0	0	0
арабский	a	0	34.8	0	0
привлечение	s	0	34.8	0	0
олимпиада	s	0	34.8	0	0
сибирский	a	0	34.8	0	0
лихорадка	s	0	0	34.8	0
насекомое	s	0	0	34.8	0
тонна	s	0	0	34.8	0
избирательный	a	0	0	34.8	0
итальянский	a	0	0	34.8	0
перестройка	s	0	0	34.8	0
последовательно	adv	0	0	34.8	0
революционный	a	0	0	34.8	0
сталкиваться	v	0	0	34.8	0
функционировать	v	0	0	34.8	0
достигать	v	0	34.7	0	0
наряду	adv	0	34.7	0	0
остынуть	v	22	0	0	12.6
ограничить	v	0	34.6	0	0
запомниться	v	0	34.6	0	0
обнаруживать	v	0	0	34.6	0
различать	v	0	0	34.6	0
отразить	v	0	0	34.6	0
фокус	s	19.4	0	0	15.1
даль	s	21.9	0	0	12.6
струя	s	34.5	0	0	0
хоронить	v	23.2	0	0	11.3
лошадиный	a	0	34.5	0	0
регулирование	s	0	34.5	0	0
энергетика	s	0	34.5	0	0
де	part	0	0	34.5	0
газопровод	s	0	0	34.5	0
глотать	v	23.1	0	0	11.3
блондинка	s	21.8	0	0	12.6
трясти	v	34.4	0	0	0
внезапный	a	34.4	0	0	0
сформировать	v	0	34.4	0	0
репертуар	s	0	34.4	0	0
потерпевший	s	0	0	34.4	0
ландшафт	s	0	0	34.4	0
направленность	s	0	0	34.4	0
бас	s	19.2	0	0	15.1
жар	s	34.3	0	0	0
копать	v	23	0	0	11.3
просидеть	v	21.7	0	0	12.6
хмыкнуть	v	34.3	0	0	0
испанский	a	0	34.3	0	0
максимально	adv	0	34.3	0	0
повторный	a	0	0	34.3	0
заканчиваться	v	0	0	34.3	0
рельеф	s	0	0	34.3	0
фермент	s	0	0	34.3	0
ура	intj	20.3	0	0	13.9
изнутри	adv	34.2	0	0	0
выявить	v	0	34.2	0	0
германский	a	0	34.2	0	0
топик	s	0	0	34.2	0
избежать	v	0	0	34.2	0
издержки	s	0	0	34.2	0
патент	s	0	0	34.2	0
ракетный	a	0	0	34.2	0
окисление	s	0	0	34.2	0
издали	adv	34.1	0	0	0
поражать	v	0	34.1	0	0
цивилизованный	a	0	34.1	0	0
выпускник	s	0	34.1	0	0
кредитный	a	0	34.1	0	0
наибольший	a	0	34.1	0	0
отрицательный	a	0	34.1	0	0
генотип	s	0	0	34.1	0
геометрический	a	0	0	34.1	0
древостой	s	0	0	34.1	0
ограничиваться	v	0	0	34.1	0
петербургский	a	0	0	34.1	0
въехать	v	20.1	0	0	13.9
управляющий	a	0	34	0	0
эфир	s	0	34	0	0
философский	a	0	34	0	0
решающий	a	0	0	34	0
аська	s	0	0	0	34
боулинг	s	0	0	0	34
восемьсот	num	0	0	0	34
вроде	adv	0	0	0	34
заканчиваться	v	0	0	0	34
клево	adv	0	0	0	34
комп	s	0	0	0	34
листочек	s	0	0	0	34
малина	s	0	0	0	34
мм	intj	0	0	0	34
налог	s	0	0	0	34
нет-нет	adv	0	0	0	34
папин	a	0	0	0	34
