растоптать	v	6.2	7.0	6.6	7.4	9.5	2.9
расчистить	v	6.2	3.7	4.9	4.5	4.8	4.7
резонно	adv	1.4	6.0	6.5	1.5	5.1	4.3
репродуктор	s	11.2	11.2	4.5	11.9	2.9	2.9
ржавчина	s	5.0	7.4	5.6	5.9	2.2	3.1
рисование	s	4.2	3.3	2.5	16.3	7.3	4.6
ртутный	a	1.4	1.9	3.9	3.0	1.8	4.4
русалка	s	5.0	7.0	7.0	1.5	4.8	3.0
самодержавие	s	1.2	4.0	2.0	10.4	16.1	4.9
самоорганизация	s	0.0	0.0	0.0	0.0	0.0	2.2
самоотверженный	a	4.2	2.9	2.3	23.7	11.0	5.4
сварной	a	0.3	0.0	0.6	1.5	0.7	1.7
связист	s	19.0	5.8	3.1	7.4	0.7	4.3
сгусток	s	3.5	5.4	5.6	0.0	2.2	2.7
сквозить	v	4.8	5.9	7.1	5.9	4.8	3.5
скульптурный	a	2.5	2.2	2.6	8.9	3.7	5.5
скупать	v	1.2	2.0	4.3	1.5	2.6	6.6
слыть	v	3.9	4.6	5.5	11.9	9.9	4.3
соблазнительный	a	3.2	5.1	5.8	8.9	4.0	4.5
совместительство	s	0.9	2.2	3.9	3.0	6.2	6.3
сосуществование	s	0.3	1.5	0.9	16.3	7.7	5.4
сотрясать	v	9.0	6.4	6.4	1.5	3.3	3.2
социально-политический	a	0.0	0.0	0.0	3.0	3.7	6.2
спусковой	a	6.9	2.8	4.4	3.0	1.1	4.8
стеречь	v	8.2	7.2	8.5	1.5	1.1	2.0
стог	s	15.2	7.3	6.8	5.9	4.4	1.8
столетний	a	3.4	4.9	4.3	8.9	5.9	4.5
сторожевой	a	6.6	4.6	5.5	3.0	8.8	3.8
счастливчик	s	2.5	7.0	5.4	0.0	4.0	4.9
тепловоз	s	0.5	2.8	1.6	3.0	1.1	1.7
торец	s	3.5	5.4	7.0	4.5	0.7	2.9
точечный	a	0.7	0.8	1.3	0.0	0.0	4.9
травинка	s	11.0	11.2	7.1	3.0	3.3	1.2
трек	s	0.3	3.8	0.0	0.0	1.5	7.5
трудолюбивый	a	1.9	2.7	2.9	11.9	5.5	6.5
туфелька	s	5.3	6.0	8.8	5.9	1.8	2.6
углеводород	s	0.0	0.0	0.0	0.0	0.0	1.9
удостоверять	v	1.4	0.5	1.8	1.5	0.0	3.2
узбек	s	1.9	5.2	6.5	0.0	4.0	4.2
укус	s	2.5	2.8	6.0	3.0	1.1	4.4
уловка	s	3.4	3.2	5.4	4.5	2.9	5.2
улыбчивый	a	2.8	4.7	7.5	1.5	4.0	4.0
упрощать	v	1.8	2.2	2.2	1.5	5.1	4.5
усеять	v	11.5	5.6	6.1	1.5	6.2	2.6
устроитель	s	1.4	1.1	2.1	1.5	7.3	7.6
утомительный	a	4.1	5.8	4.6	1.5	5.5	4.8
фортепиано	s	0.5	1.9	2.6	4.5	5.5	7.8
харя	s	3.5	7.7	9.3	0.0	3.3	2.2
холмик	s	10.1	6.7	7.3	3.0	5.1	1.8
чертить	v	10.1	6.1	6.6	3.0	4.8	2.5
четкость	s	4.4	4.9	2.9	3.0	5.5	4.2
член-корреспондент	s	2.3	1.9	0.9	3.0	6.6	5.8
шиворот	s	11.7	8.8	8.0	0.0	3.3	1.3
штабель	s	7.3	9.2	5.2	4.5	6.2	2.4
штанга	s	3.9	3.1	3.1	8.9	4.8	3.8
шубка	s	7.6	10.0	7.2	1.5	1.8	2.4
энергоноситель	s	0.0	0.0	0.0	0.0	0.0	7.6
яблочко	s	4.6	6.8	7.5	8.9	1.8	3.0
ярлык	s	2.1	2.6	3.0	3.0	5.5	6.1
авантюрист	s	4.4	4.3	4.0	4.5	8.4	5.0
адресный	a	1.1	1.0	1.3	0.0	0.0	6.7
акация	s	7.1	8.1	4.4	4.5	4.8	2.8
аминокислотный	a	0.0	0.0	0.0	0.0	0.0	0.0
ателье	s	2.3	4.5	5.6	5.9	5.1	4.6
атлантический	a	2.5	2.7	2.3	8.9	6.6	6.1
бараний	a	8.2	7.8	6.3	5.9	2.9	1.8
баранка	s	9.6	5.8	5.9	1.5	3.3	3.5
безвозмездный	a	0.0	0.0	0.0	0.0	0.0	5.1
беззаботный	a	4.4	5.5	5.4	11.9	7.3	4.0
безропотно	adv	5.7	4.7	6.0	4.5	5.1	4.0
бен	part	1.2	0.0	1.2	0.0	0.0	8.4
бессознательно	adv	6.4	5.1	5.3	4.5	8.4	3.3
бесцеремонно	adv	10.5	6.0	7.3	1.5	5.1	2.5
бугорок	s	7.3	7.2	3.6	5.9	4.0	0.8
буран	s	11.7	3.5	7.6	1.5	3.7	2.7
вахтер	s	5.5	6.9	7.5	4.5	9.9	2.5
вдоволь	adv	3.9	6.9	5.9	4.5	5.5	4.0
вдоль	adv	5.3	5.0	5.5	8.9	4.0	3.4
вердикт	s	0.0	0.0	1.8	0.0	0.7	7.3
влиться	v	3.4	2.0	4.0	7.4	1.8	5.0
внешнеторговый	a	0.0	0.0	0.6	0.0	4.0	5.6
вождение	s	0.5	0.6	2.0	0.0	1.8	6.3
возвысить	v	4.8	6.8	5.0	8.9	6.6	2.9
возлюбленный	s	2.8	2.4	6.3	1.5	1.5	4.3
возобновиться	v	2.7	2.9	3.1	8.9	8.1	5.5
волхв	s	0.0	8.9	8.3	1.5	0.0	1.7
воочию	adv	2.7	2.8	4.1	8.9	3.7	5.3
воспеть	v	1.6	2.8	2.8	8.9	8.8	5.9
восторгаться	v	3.7	8.7	3.2	5.9	7.7	4.6
восхищать	v	5.0	4.2	3.5	5.9	4.4	5.2
выловить	v	3.5	3.6	6.4	3.0	4.4	4.0
выноситься	v	1.9	1.1	0.9	7.4	4.4	3.7
высококвалифицированный	a	0.7	0.6	0.5	4.5	3.7	6.2
высокомерный	a	5.1	5.2	6.5	5.9	3.7	3.8
высушить	v	6.2	4.1	5.2	0.0	4.4	3.0
вытеснять	v	1.6	2.7	3.7	10.4	4.0	4.3
газик	s	11.0	6.9	8.7	1.5	4.4	1.4
гвардеец	s	4.1	5.4	6.9	3.0	2.6	4.0
голенище	s	20.2	10.9	5.0	4.5	3.3	1.4
госслужба	s	0.0	0.0	0.0	0.0	0.0	10.5
гранатомет	s	0.3	0.5	5.8	0.0	0.0	6.5
губительный	a	2.3	4.1	2.6	7.4	4.4	6.0
двигательный	a	0.7	0.6	0.0	0.0	2.2	3.6
деликатес	s	0.9	2.8	3.9	1.5	1.8	5.4
деликатность	s	5.5	6.5	4.9	11.9	6.2	4.2
диктофон	s	2.5	0.8	6.8	0.0	0.0	4.2
добавляться	v	0.0	0.8	1.3	1.5	2.2	4.7
довольствие	s	3.2	3.2	2.1	0.0	5.9	6.4
дождливый	a	5.3	4.7	5.4	3.0	5.9	4.3
достигнутый	a	1.4	1.0	0.0	4.5	3.7	5.4
древнерусский	a	1.2	1.8	1.2	3.0	4.0	4.3
дубненский	a	0.0	0.0	0.0	0.0	0.0	9.9
дыня	s	1.4	9.6	5.4	1.5	2.9	3.9
жаргон	s	3.0	6.0	4.7	3.0	7.3	4.4
жилистый	a	10.1	7.0	9.6	3.0	4.0	1.1
забрасывать	v	7.6	4.6	5.7	8.9	2.6	4.0
задаток	s	1.2	1.7	5.7	3.0	2.2	3.7
заколотить	v	7.3	10.1	7.9	4.5	1.8	1.8
замкнуться	v	3.4	5.8	5.2	8.9	5.9	4.0
заныть	v	7.6	11.2	9.6	3.0	1.1	0.9
заочно	adv	1.4	3.6	4.5	3.0	6.6	5.2
заправлять	v	6.0	4.0	5.6	0.0	5.5	3.9
запугать	v	3.9	4.2	5.6	4.5	4.8	4.4
запятая	s	4.1	4.9	4.8	5.9	2.2	3.8
зарекомендовать	v	2.1	0.6	1.1	5.9	2.6	6.0
застелить	v	7.8	7.7	8.9	1.5	4.4	1.6
захватывающий	a	2.8	3.8	3.6	8.9	5.1	5.5
избивать	v	3.5	2.9	4.3	11.9	8.1	4.9
изнеможение	s	8.0	7.5	6.9	5.9	4.0	2.5
инфицирование	s	0.0	0.0	0.0	0.0	0.0	0.0
инфицированный	a	0.0	0.0	0.0	0.0	2.9	0.0
искажать	v	3.7	2.6	3.3	7.4	7.3	4.2
искусный	a	6.0	4.0	4.0	8.9	7.0	4.1
иудаизм	s	0.0	0.0	1.5	0.0	1.1	7.8
июльский	a	5.8	6.4	3.9	8.9	4.4	4.7
казачество	s	0.0	0.0	0.0	1.5	6.2	9.2
каморка	s	3.7	5.4	9.3	1.5	5.1	2.5
кардинал	s	0.9	1.3	4.6	1.5	5.1	5.0
катастрофически	adv	1.1	2.2	3.3	3.0	3.7	6.5
кашлянуть	v	12.1	8.8	9.7	1.5	0.7	0.0
кейс	s	0.0	0.0	12.3	0.0	0.7	2.7
кинофестиваль	s	0.3	1.0	1.0	5.9	2.6	9.2
клерк	s	0.5	1.3	7.8	4.5	2.9	4.5
кованый	a	3.9	4.0	5.3	3.0	2.9	3.9
колониальный	a	2.1	1.0	2.0	4.5	8.8	6.3
колотиться	v	7.1	8.1	9.6	1.5	2.9	1.2
комфортабельный	a	3.9	1.5	2.2	13.3	5.9	6.8
конфессия	s	0.0	0.0	1.6	0.0	0.0	8.1
копа	s	0.9	2.8	1.9	5.9	5.1	5.9
корреспонденция	s	2.1	2.6	2.2	11.9	9.9	5.4
костромской	a	0.3	1.5	1.0	3.0	1.8	6.4
крепнуть	v	2.5	4.7	4.2	13.3	7.7	5.0
кроха	s	4.2	4.0	5.5	1.5	6.6	4.6
крупномасштабный	a	0.0	0.8	0.8	0.0	2.2	5.6
крылечко	s	13.3	5.9	8.7	1.5	4.0	1.3
лакированный	a	9.6	6.9	7.8	5.9	4.4	2.3
лаконичный	a	1.4	2.8	2.3	1.5	5.9	6.5
лесничество	s	8.3	4.9	0.6	0.0	3.3	1.9
лимфатический	a	0.5	0.0	0.0	0.0	1.1	1.2
лиственница	s	5.7	8.2	1.0	1.5	3.3	2.1
литой	a	4.4	3.8	5.0	8.9	2.9	3.1
ломоть	s	11.0	6.5	7.3	1.5	3.7	2.2
лоскут	s	7.4	6.1	7.2	0.0	2.9	2.3
малоизвестный	a	0.9	1.5	2.2	7.4	2.9	7.0
мантия	s	3.0	3.6	3.6	0.0	6.2	2.9
массированный	a	1.8	1.3	0.6	0.0	2.6	6.5
мещанин	s	6.0	6.5	2.9	32.6	6.6	4.5
многострадальный	a	1.1	1.4	2.8	0.0	2.6	7.4
мускулистый	a	8.3	6.0	8.5	5.9	4.0	1.9
мыслимый	a	2.5	2.9	3.3	1.5	2.6	5.2
мясистый	a	10.8	5.2	6.1	5.9	5.1	1.5
мясорубка	s	3.4	3.3	4.8	4.5	9.5	4.4
набегать	v	8.3	8.2	7.2	5.9	2.2	2.2
навечно	adv	6.4	7.0	5.2	1.5	6.6	3.9
наклонный	a	4.6	2.6	3.6	3.0	1.5	3.6
накрасить	v	7.3	6.5	8.6	3.0	1.8	1.6
наличные	s	0.9	2.2	6.0	0.0	2.6	5.0
наступательный	a	2.5	2.0	0.9	4.5	8.8	6.2
небрежный	a	7.4	5.9	5.6	3.0	5.5	3.1
невозмутимый	a	5.0	8.9	6.7	8.9	7.3	2.6
неграмотный	a	5.0	4.0	2.8	13.3	8.8	4.0
незнакомка	s	3.4	5.8	8.9	22.2	5.5	2.2
необитаемый	a	7.1	5.0	5.7	4.5	7.0	3.9
непригодный	a	2.3	2.4	3.5	4.5	4.4	4.8
неспроста	adv	4.1	6.8	5.2	4.5	3.7	4.4
нетерпимость	s	3.9	1.4	1.2	4.5	9.9	6.3
неумолимо	adv	5.3	5.2	6.0	4.5	5.9	3.8
низкорослый	a	7.3	5.5	5.8	10.4	2.9	3.1
нормативно-правовой	a	0.0	0.0	0.0	0.0	0.0	4.4
ношение	s	0.0	1.4	2.6	3.0	2.9	6.1
нудный	a	6.9	6.3	6.3	8.9	4.8	3.2
обмякнуть	v	7.8	7.7	10.6	1.5	1.1	0.9
обременить	v	3.0	4.2	4.1	3.0	7.7	4.5
обрушиваться	v	5.5	3.2	5.1	10.4	7.3	4.2
ода	s	1.8	2.2	2.0	10.4	13.6	5.3
олений	a	4.8	11.1	5.0	10.4	3.3	2.9
оригинальность	s	0.9	1.7	2.0	7.4	2.6	5.9
ослик	s	6.6	19.8	5.1	0.0	4.8	1.2
отвар	s	1.9	1.3	3.6	0.0	4.8	5.2
отгородить	v	5.1	4.5	5.8	13.3	8.8	3.6
откусить	v	6.0	6.9	9.7	0.0	1.5	1.5
отлет	s	5.8	5.8	5.5	7.4	2.2	4.2
отопительный	a	0.5	0.0	0.7	5.9	1.5	8.1
отпраздновать	v	3.2	2.8	4.1	5.9	6.2	5.4
отравлять	v	3.9	4.3	3.6	7.4	7.3	4.7
охотный	a	3.0	3.1	2.6	3.0	5.1	6.7
оценивание	s	0.0	0.0	0.0	0.0	0.0	0.0
палисадник	s	9.2	9.8	5.5	4.5	3.7	2.4
паломник	s	0.0	1.4	2.2	1.5	1.5	6.1
пашня	s	1.9	8.1	3.7	5.9	15.0	3.8
пенек	s	9.6	8.8	7.2	0.0	2.6	2.2
первомайский	a	1.8	2.8	3.3	4.5	2.9	6.5
переставлять	v	6.4	6.5	6.6	5.9	3.7	2.5
перехватывать	v	6.4	3.7	6.9	1.5	3.3	3.4
перипетия	s	1.9	2.2	2.9	5.9	4.8	6.9
пикник	s	2.7	4.7	5.0	20.8	2.9	4.7
плавучий	a	1.6	3.5	3.1	5.9	3.3	5.0
плесень	s	4.1	5.1	7.2	4.5	1.1	2.9
повидаться	v	5.0	5.0	5.7	11.9	4.8	4.3
погрести	v	4.4	4.9	4.2	1.5	2.9	4.5
подведомственный	a	0.7	0.8	0.7	5.9	1.1	4.5
подиум	s	0.0	0.0	6.9	0.0	0.7	5.2
подмена	s	0.0	2.6	4.4	0.0	2.9	5.1
подстерегать	v	6.2	4.5	4.9	7.4	2.9	4.5
позолотить	v	4.4	3.7	7.0	1.5	2.9	3.6
поклонница	s	1.4	3.7	4.1	4.5	4.8	6.2
покорять	v	3.7	4.0	1.9	8.9	9.9	5.9
полировать	v	9.9	5.0	5.9	8.9	0.0	2.4
помышлять	v	2.5	6.3	4.6	7.4	4.0	4.3
по-нашему	advpro	5.0	7.9	6.0	4.5	2.2	3.8
поныне	adv	2.3	3.2	1.7	3.0	5.1	6.2
попереть	v	3.7	11.2	8.5	0.0	1.8	1.6
портал	s	0.7	0.6	1.9	0.0	0.7	5.5
посланник	s	0.5	1.1	4.6	8.9	2.9	3.9
посочувствовать	v	4.6	6.9	6.9	0.0	2.2	3.2
постелить	v	8.3	8.1	7.9	4.5	1.1	2.0
потомственный	a	1.8	5.2	4.2	4.5	5.9	5.2
пощадить	v	5.1	6.5	6.2	3.0	7.7	3.1
предвидеться	v	3.7	3.7	4.0	1.5	2.6	5.6
приемка	s	1.4	3.3	1.8	1.5	4.4	3.9
прикидываться	v	6.6	7.2	7.9	3.0	1.1	2.6
прикончить	v	5.1	4.2	11.0	3.0	2.6	1.8
пристанище	s	2.8	3.7	6.0	3.0	5.9	4.4
пробудить	v	2.3	2.2	4.1	7.4	7.0	4.5
провалить	v	3.7	3.6	4.3	3.0	8.4	5.2
проверенный	a	2.1	2.0	3.7	4.5	6.2	5.7
пролепетать	v	7.1	7.7	10.2	1.5	2.9	1.3
проливать	v	4.6	6.8	4.8	5.9	2.9	3.8
противоестественный	a	4.4	4.7	4.5	4.5	3.7	4.2
психушка	s	0.0	2.0	10.6	0.0	1.5	3.2
пупок	s	1.6	3.5	10.0	0.0	0.7	1.8
разводиться	v	3.4	4.2	5.8	0.0	2.9	3.3
раздвигать	v	10.8	5.0	8.1	3.0	4.4	1.7
раздельный	a	1.4	1.1	1.6	3.0	2.6	4.9
раздувать	v	7.6	7.8	5.6	14.8	3.7	3.0
разжать	v	8.5	10.7	8.7	7.4	0.0	1.1
разоблачать	v	4.8	2.9	3.2	5.9	12.1	5.3
разыгрываться	v	3.0	4.3	2.7	7.4	5.5	5.4
распевать	v	5.7	4.2	5.1	0.0	8.4	4.7
редчайший	a	4.1	4.5	3.6	8.9	9.2	4.9
резюмировать	v	0.3	1.3	4.6	0.0	2.6	5.5
решительность	s	5.8	6.3	3.3	3.0	4.8	4.7
с	part	2.5	5.6	0.6	13.3	2.2	4.6
самобытный	a	0.0	2.0	0.8	7.4	11.0	7.0
самозванец	s	2.1	2.9	5.9	1.5	5.9	3.4
сварка	s	1.8	0.6	0.6	0.0	8.8	3.2
селекция	s	1.2	2.9	0.9	1.5	4.4	4.1
симметричный	a	1.6	0.9	2.3	1.5	0.0	2.2
скептик	s	5.3	2.7	2.4	4.5	4.8	5.8
слезать	v	12.4	7.8	7.4	7.4	2.2	1.3
слепо	adv	8.3	7.0	5.2	4.5	6.6	2.5
смиренно	adv	4.2	4.9	6.8	5.9	2.9	3.2
снежинка	s	13.5	8.7	6.1	7.4	1.8	1.8
собранный	a	3.5	2.7	2.7	4.5	6.2	4.2
сорокалетний	a	3.4	5.4	5.0	11.9	3.7	4.5
спадать	v	8.9	4.9	5.9	10.4	7.3	2.8
списывать	v	3.7	4.1	4.0	4.5	6.6	4.6
спиться	v	1.9	4.1	9.2	0.0	3.3	3.0
спящий	a	6.2	6.7	7.9	4.5	1.8	2.5
стрекоза	s	13.1	6.1	7.2	0.0	1.1	2.1
тата	s	13.7	0.0	7.3	0.0	0.0	3.3
терпеться	v	8.5	10.0	7.6	4.5	1.8	1.9
терпимый	a	3.2	2.4	3.2	5.9	9.5	5.1
технолог	s	2.7	1.7	1.2	5.9	1.8	5.9
томить	v	9.2	9.1	5.4	13.3	6.2	2.5
тракторный	a	8.9	4.6	2.1	60.8	11.7	3.8
транснациональный	a	0.0	0.0	0.0	0.0	0.0	6.7
трогательно	adv	5.0	4.2	4.8	3.0	4.8	5.0
удостовериться	v	4.4	5.1	6.3	8.9	3.7	3.1
ужасающий	a	4.8	4.3	4.0	8.9	7.0	4.8
узаконить	v	1.8	2.9	2.2	3.0	7.3	6.4
уладить	v	3.0	5.2	6.1	1.5	4.4	4.3
уличить	v	5.3	3.5	5.5	4.5	3.7	4.3
умелец	s	0.7	5.0	4.1	3.0	6.2	5.8
умещаться	v	4.4	5.2	4.9	7.4	5.9	4.1
умножение	s	3.0	3.2	2.4	1.5	2.2	2.6
уповать	v	0.9	4.6	4.2	3.0	4.8	5.4
урегулировать	v	0.0	0.0	0.0	0.0	0.0	5.4
ухудшаться	v	0.5	0.5	0.8	1.5	2.2	6.7
фиктивный	a	1.8	2.6	3.5	4.5	2.9	4.8
флигель	s	7.6	4.5	5.5	7.4	13.9	3.0
хабаровский	a	0.0	0.6	0.5	0.0	3.7	6.9
хмельной	a	4.2	7.8	7.7	0.0	2.9	3.0
цилиндрический	a	2.1	0.0	0.6	0.0	0.7	2.1
цинк	s	0.7	1.3	0.8	0.0	1.8	4.0
чаек	s	6.6	8.8	7.6	4.5	0.0	2.2
черноволосый	a	10.6	3.5	9.9	7.4	2.9	1.4
честь	v	1.9	4.1	4.3	4.5	6.6	4.5
чешуя	s	6.6	5.0	7.3	4.5	0.0	2.1
чокнуться	v	7.3	8.1	9.9	0.0	0.0	1.3
школьница	s	6.7	5.9	5.6	1.5	3.3	3.4
экстремист	s	0.0	0.0	1.3	0.0	0.0	8.3
этикет	s	1.6	1.8	4.3	3.0	8.4	5.0
абитуриент	s	0.9	1.3	2.9	0.0	2.2	6.2
автобиография	s	3.7	3.2	1.8	16.3	5.9	5.4
адаптироваться	v	0.0	1.0	1.6	0.0	0.0	5.8
адмиралтейский	a	0.0	0.9	1.2	1.5	0.0	0.9
ажиотаж	s	1.1	1.4	2.1	3.0	3.3	7.7
акварель	s	1.6	3.8	3.9	25.2	4.4	4.7
аттестация	s	0.9	2.4	0.8	3.0	1.8	4.0
базирование	s	0.0	0.0	0.0	0.0	0.0	5.9
баклажан	s	3.7	0.8	1.4	0.0	15.4	5.8
беспокойно	adv	14.9	8.8	7.0	4.5	1.5	1.0
бесшумный	a	9.2	7.7	4.6	3.0	2.6	3.8
биосфера	s	0.5	1.8	0.0	0.0	2.2	1.7
благодетель	s	4.4	6.1	4.8	4.5	3.7	4.2
благословлять	v	5.0	3.8	4.0	5.9	3.7	4.2
богато	adv	3.5	5.5	4.0	4.5	2.9	4.2
буфетчица	s	9.9	13.9	5.5	1.5	2.6	2.0
вампир	s	2.1	0.8	10.2	0.0	0.7	2.9
вероисповедание	s	0.0	0.8	1.3	1.5	1.5	6.0
ветеринар	s	5.1	5.1	7.3	3.0	3.7	3.1
веяние	s	0.5	2.3	1.9	3.0	5.5	5.4
взвалить	v	8.5	7.3	6.0	7.4	2.6	3.1
внедряться	v	1.6	0.8	1.8	5.9	3.3	5.5
воинственный	a	5.0	5.5	4.6	3.0	4.0	4.0
волшебство	s	7.1	2.8	5.3	7.4	7.0	3.8
выводиться	v	0.5	0.5	1.1	1.5	2.6	4.6
выкурить	v	6.0	6.8	8.9	3.0	2.2	1.7
вынос	s	0.7	2.2	2.7	1.5	1.8	3.4
выползать	v	9.0	6.0	7.7	3.0	3.7	2.2
выучиться	v	6.9	6.5	4.8	7.4	6.6	3.8
глухарь	s	25.0	6.5	2.1	4.5	4.0	3.2
громить	v	3.0	6.4	4.5	4.5	7.7	4.6
гусиный	a	6.4	6.1	5.8	1.5	2.2	3.3
датировать	v	0.9	0.6	1.2	8.9	4.4	5.2
двукратный	a	0.0	0.0	0.0	1.5	2.6	5.3
декан	s	1.2	4.2	4.7	1.5	7.0	4.2
дельный	a	2.3	6.4	5.2	5.9	9.9	3.2
десерт	s	0.5	2.3	4.4	4.5	2.2	6.1
диверсант	s	17.2	4.5	4.4	1.5	2.2	3.6
дознание	s	0.7	0.8	2.2	0.0	4.0	2.2
досрочно	adv	1.9	2.6	2.0	32.6	6.6	5.3
дубина	s	7.8	4.9	8.0	1.5	2.6	2.6
единодушно	adv	2.3	3.5	1.3	43.0	7.3	5.8
естественность	s	1.6	1.4	1.9	4.5	12.8	5.2
жребий	s	2.7	4.2	5.2	1.5	5.1	4.0
заворожить	v	3.0	5.2	7.2	3.0	5.1	3.2
завхоз	s	5.5	4.6	6.3	4.5	4.8	4.0
зажим	s	1.8	1.4	2.4	4.5	2.6	5.8
зазор	s	0.7	0.6	3.1	3.0	3.3	3.4
замедлять	v	9.4	4.6	3.4	7.4	2.9	2.8
заразиться	v	1.6	3.3	4.5	7.4	4.4	4.4
зарычать	v	6.6	11.1	9.5	3.0	1.8	0.0
засов	s	7.1	6.3	10.1	0.0	2.2	1.3
застеклить	v	5.3	5.1	7.5	8.9	3.3	2.9
застигнуть	v	5.7	7.7	6.0	3.0	6.6	2.7
затворник	s	0.0	0.9	9.7	3.0	1.1	1.7
затрещать	v	11.3	9.5	8.4	5.9	1.1	0.9
здравствуйте	intj	17.0	11.0	3.9	3.0	0.0	1.1
земледелие	s	1.1	2.0	0.9	20.8	26.1	3.7
злоупотреблять	v	2.3	5.4	2.9	8.9	6.2	4.8
игумен	s	0.0	0.0	1.1	0.0	2.9	6.0
избиение	s	2.8	3.6	4.6	4.5	9.9	4.5
инвентаризация	s	1.4	0.6	1.1	1.5	1.8	4.6
инопланетянин	s	0.0	2.6	7.0	0.0	0.0	5.1
интервьюер	s	0.0	0.0	0.6	0.0	0.0	1.9
ирландский	a	0.9	0.5	1.8	3.0	10.6	7.0
иронизировать	v	1.8	5.0	4.8	3.0	7.0	4.4
кабельный	a	0.0	0.0	0.6	0.0	0.0	6.0
карельский	a	2.8	2.0	2.3	3.0	2.9	4.9
кило	s	10.3	8.3	5.2	1.5	5.9	2.5
кладовка	s	5.1	9.8	8.0	1.5	2.6	1.7
клип	s	0.0	0.0	4.4	0.0	0.0	6.7
козий	a	6.9	7.8	6.4	3.0	2.2	2.1
коми	s	0.7	0.0	0.6	0.0	2.9	6.8
компаньон	s	1.9	3.2	7.7	0.0	3.3	3.4
комсомолка	s	3.9	4.3	3.6	19.3	2.6	5.5
конспект	s	14.2	7.2	4.0	3.0	5.1	2.4
конфиденциальный	a	0.0	1.1	2.3	0.0	0.0	5.3
корь	s	2.7	2.0	0.7	4.5	1.1	1.3
котлован	s	6.9	1.9	5.4	3.0	2.6	4.2
культуральный	a	0.0	0.0	0.0	0.0	0.0	0.0
купальник	s	3.4	4.3	8.2	3.0	1.5	2.9
ладить	v	6.6	7.0	5.6	5.9	5.9	3.3
ладный	a	7.4	9.3	7.0	8.9	2.6	1.7
леска	s	8.9	6.5	5.9	7.4	2.9	3.1
ликующий	a	3.0	5.1	4.7	1.5	2.6	3.0
лихорадочный	a	6.0	6.7	5.6	5.9	5.5	3.0
ляжка	s	4.8	6.7	11.1	3.0	2.9	0.6
мазут	s	3.7	3.5	2.5	3.0	6.6	4.3
маловато	adv	4.8	5.2	5.0	1.5	1.8	3.8
маскарад	s	1.4	5.0	4.4	16.3	6.2	4.8
масон	s	0.0	1.3	6.2	0.0	0.0	5.7
маститый	a	2.1	2.4	1.6	1.5	9.5	6.9
машинистка	s	7.3	6.4	4.4	3.0	7.0	4.0
межгосударственный	a	0.0	0.0	0.0	0.0	0.0	5.5
мерзлый	a	12.1	8.6	5.7	4.5	3.3	1.2
мимика	s	1.6	2.8	4.2	8.9	4.8	4.2
многодетный	a	1.4	1.8	2.4	0.0	5.5	6.8
молва	s	2.1	5.2	5.1	4.5	6.2	4.3
мумия	s	2.1	2.0	8.4	7.4	0.7	3.8
мушкетер	s	12.2	5.2	2.6	11.9	5.9	4.5
набежать	v	6.0	8.8	7.9	3.0	1.8	2.1
набухнуть	v	6.7	5.8	7.4	5.9	3.3	1.3
напиваться	v	4.1	4.1	8.6	1.5	4.4	2.8
насморк	s	5.7	4.3	5.9	3.0	3.3	3.0
небогатый	a	2.8	2.0	4.1	10.4	5.5	5.7
недельный	a	2.8	3.3	4.0	4.5	2.2	4.6
неосторожный	a	6.7	3.3	5.0	4.5	4.0	3.9
непомерный	a	3.7	3.3	4.6	0.0	4.8	5.3
несметный	a	3.4	3.6	4.8	7.4	2.9	4.5
нетрудный	a	6.0	5.0	5.0	4.5	7.7	3.5
неумело	adv	9.0	8.6	7.1	8.9	3.3	1.7
нечестный	a	4.4	6.7	4.8	4.5	2.9	4.0
никчемный	a	5.7	5.9	7.3	7.4	1.8	3.0
ноябрьский	a	3.9	5.5	4.6	14.8	2.9	4.6
нэп	s	2.1	7.8	1.1	10.4	12.8	5.2
обвинитель	s	3.4	2.9	1.4	4.5	19.1	3.6
обосновывать	v	0.5	0.8	0.6	1.5	2.2	3.4
обруч	s	9.8	7.7	5.4	7.4	5.1	2.5
обслуживающий	a	2.1	1.5	1.7	5.9	2.9	5.3
общепризнанный	a	0.5	0.9	0.6	1.5	3.3	3.6
объять	v	3.0	5.0	4.5	0.0	2.2	3.7
огибать	v	7.8	8.3	5.6	4.5	3.7	1.8
огурчик	s	5.5	5.8	6.7	4.5	1.8	2.6
одноэтажный	a	4.4	5.9	4.7	3.0	9.2	3.7
оздоровительный	a	0.9	0.0	1.3	0.0	1.5	6.2
озон	s	1.8	1.1	1.2	0.0	0.0	3.2
оккупант	s	6.0	5.0	3.3	11.9	8.1	5.2
омар	s	23.2	1.4	2.7	0.0	1.5	3.3
опасливо	adv	9.8	6.7	9.0	1.5	3.7	1.3
орешек	s	4.4	5.6	5.9	3.0	3.3	3.6
отделяться	v	3.2	4.6	2.6	3.0	2.6	3.3
отключать	v	2.1	1.3	4.2	1.5	1.5	5.2
отключиться	v	0.5	4.2	9.0	0.0	2.2	3.1
отладить	v	1.4	1.7	2.9	1.5	3.3	6.2
отлив	s	8.0	5.5	5.4	8.9	1.8	3.4
отстраниться	v	6.7	7.5	9.3	4.5	1.5	1.3
оттеснить	v	3.9	5.0	5.2	1.5	5.9	4.1
очистной	a	0.3	0.0	0.5	0.0	2.6	4.7
